;assignee;assignees;author;closed_at;closed_by;confidential;created_at;description;discussion_locked;downvotes;due_date;id;iid;labels;merge_requests_count;milestone;project_id;state;time_stats;title;updated_at;upvotes;user_notes_count;web_url;created_at_CW;created_at_year;closed_at_CW;closed_at_year;label_3D-Modelling;label_Blueprint;label_Game_Architecture;label_In_Progress;label_In_clarification;label_KI;label_Lvl_Design;label_To_Do;label_bug;label_documentation;label_enhancement;label_hardwork;label_high_prio;label_low_prio;label_optional;label_question;label_suggestion;label_won't_do;milestone_title
131;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-12-07 13:40:19.797000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-25 10:59:02.198000+00:00;An extensive issue description;;0;2018-12-18 00:00:00+00:00;46338;113;['KI'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-12-07T14:40:19.815+01:00;0;0;https://gitlab.com/joe/game-dev/issues/113;47;2018;49;2018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3rd milestone
132;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-28 15:41:06.875000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-25 10:56:00.749000+00:00;An extensive issue description;;0;2018-12-18 00:00:00+00:00;46337;112;['KI'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-28T16:41:06.902+01:00;0;0;https://gitlab.com/joe/game-dev/issues/112;47;2018;48;2018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3rd milestone
133;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-30 14:28:15.112000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-25 01:06:22.281000+00:00;An extensive issue description;;0;2018-12-18 00:00:00+00:00;46333;111;['Blueprint'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-30T15:28:15.131+01:00;0;2;https://gitlab.com/joe/game-dev/issues/111;47;2018;48;2018;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3rd milestone
134;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-29 18:45:13.924000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-25 01:04:46.550000+00:00;An extensive issue description;;0;2018-12-18 00:00:00+00:00;46332;110;['KI'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-29T19:45:13.939+01:00;0;0;https://gitlab.com/joe/game-dev/issues/110;47;2018;48;2018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3rd milestone
135;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-12-14 07:10:21.296000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-25 00:49:37.877000+00:00;An extensive issue description;;0;2018-12-18 00:00:00+00:00;46331;109;['Blueprint'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-12-14T08:10:21.311+01:00;0;12;https://gitlab.com/joe/game-dev/issues/109;47;2018;50;2018;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3rd milestone
136;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-12-20 09:31:16.474000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-25 00:46:21.171000+00:00;An extensive issue description;;0;2018-12-18 00:00:00+00:00;46330;108;['Blueprint'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-12-20T10:31:16.489+01:00;0;3;https://gitlab.com/joe/game-dev/issues/108;47;2018;51;2018;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3rd milestone
137;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-26 21:22:16.057000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-25 00:26:06.865000+00:00;An extensive issue description;;0;2018-11-27 00:00:00+00:00;46329;107;['Blueprint', 'KI'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-26T22:22:16.075+01:00;0;0;https://gitlab.com/joe/game-dev/issues/107;47;2018;48;2018;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2nd milestone
138;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-12-05 14:34:42.222000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-24 23:44:09.367000+00:00;An extensive issue description;;0;2018-12-19 00:00:00+00:00;46328;106;['KI'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-12-05T15:34:42.259+01:00;0;0;https://gitlab.com/joe/game-dev/issues/106;47;2018;49;2018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3rd milestone
139;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-12-01 21:08:19.027000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-24 23:39:49.260000+00:00;An extensive issue description;;0;2018-12-19 00:00:00+00:00;46327;105;['KI'];1;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-12-19T17:46:08.222+01:00;0;1;https://gitlab.com/joe/game-dev/issues/105;47;2018;48;2018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3rd milestone
140;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-28 13:50:44.954000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-24 23:35:15.250000+00:00;An extensive issue description;;0;2018-12-19 00:00:00+00:00;46326;104;['KI', 'low prio', 'optional'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-28T14:50:44.995+01:00;0;1;https://gitlab.com/joe/game-dev/issues/104;47;2018;48;2018;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;3rd milestone
141;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2019-01-10 12:16:37.002000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-23 17:15:32.533000+00:00;An extensive issue description;;0;;46288;103;['In clarification', 'Lvl Design', 'enhancement', 'suggestion'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2019-01-10T13:16:37.019+01:00;0;6;https://gitlab.com/joe/game-dev/issues/103;47;2018;2;2019;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;4th milestone
142;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-28 21:43:37.055000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-22 16:02:33.456000+00:00;An extensive issue description;;0;;46190;102;['Game Architecture', 'In clarification', 'Lvl Design', 'enhancement'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-28T22:43:37.074+01:00;0;3;https://gitlab.com/joe/game-dev/issues/102;47;2018;48;2018;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;3rd milestone
143;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2019-01-14 22:57:59.858000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-21 15:39:17.072000+00:00;An extensive issue description;;0;;46103;101;['In clarification', 'Lvl Design', 'suggestion'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2019-01-14T23:57:59.876+01:00;0;0;https://gitlab.com/joe/game-dev/issues/101;47;2018;3;2019;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;4th milestone
144;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2019-01-14 22:58:10.478000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-21 15:38:51.020000+00:00;An extensive issue description;;0;;46102;100;['In clarification', 'Lvl Design', 'suggestion'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2019-01-14T23:58:10.496+01:00;0;0;https://gitlab.com/joe/game-dev/issues/100;47;2018;3;2019;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;4th milestone
145;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2019-01-14 22:58:26.373000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-21 15:37:37.557000+00:00;An extensive issue description;;0;;46101;99;['In clarification', 'Lvl Design', 'suggestion'];0;{'id': 2473, 'iid': 4, 'project_id': 25328, 'title': '4th milestone, 'description': 'some\r\n milstone descr', 'state': 'closed', 'created_at': '2018-11-20T09:15:37.253+01:00', 'updated_at': '2019-01-31T17:06:13.537+01:00', 'due_date': '2019-01-16', 'start_date': '2018-12-20', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/4'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2019-01-14T23:58:26.390+01:00;0;1;https://gitlab.com/joe/game-dev/issues/99;47;2018;3;2019;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;4th milestone
